0.451261,0.890546,0.547778,0.407576,0.422876,0.080282,0.098147,0.399503
0.406514,0.614115,0.727900,0.386832,0.439083,0.774932,0.264628,0.576076
0.522610,0.816392,0.169961,0.831236,0.846790,0.210467,0.486591,0.992134
0.703434,0.916973,0.555901,0.156228,0.517926,0.265760,0.778799,0.217184
0.837036,0.503852,0.402695,0.618981,0.468278,0.797974,0.618859,0.801198
0.864557,0.133604,0.444075,0.236751,0.426815,0.085260,0.254976,0.917325
0.429724,0.654997,0.833460,0.230074,0.017036,0.527761,0.707677,0.866599
0.909965,0.454652,0.552893,0.094431,0.881133,0.909937,0.967560,0.337581
0.532175,0.355432,0.647372,0.536945,0.630044,0.225195,0.017117,0.245151
0.423345,0.020089,0.182998,0.014710,0.002116,0.399514,0.546756,0.097011
0.184588,0.310958,0.363593,0.621443,0.378587,0.155388,0.498960,0.058815
0.763174,0.415109,0.197194,0.672836,0.850719,0.965940,0.535639,0.079262
0.015294,0.234062,0.967776,0.899651,0.894470,0.144607,0.336552,0.308951
0.586598,0.462991,0.503820,0.999157,0.517049,0.390416,0.563057,0.043466
0.843709,0.241915,0.188331,0.580866,0.562923,0.959493,0.517944,0.521106
0.701283,0.289054,0.941445,0.368438,0.580633,0.282420,0.625904,0.883474
0.623633,0.958941,0.127755,0.907273,0.632776,0.713813,0.396248,0.120990
0.966311,0.739008,0.637788,0.235496,0.279196,0.403284,0.290210,0.406186
0.008444,0.648153,0.126577,0.809824,0.422161,0.946718,0.916326,0.184550
0.306745,0.057776,0.662966,0.247062,0.272867,0.496212,0.871618,0.358066
0.399207,0.164759,0.318053,0.532911,0.026724,0.041892,0.525482,0.857674
0.206243,0.793723,0.666214,0.029576,0.288629,0.756896,0.935468,0.178687
0.479345,0.872461,0.604182,0.502366,0.977706,0.234461,0.564363,0.453795
0.342510,0.840801,0.322247,0.014278,0.953910,0.786709,0.540937,0.952327
0.267885,0.111798,0.357994,0.086656,0.956342,0.284395,0.309889,0.542572
0.669969,0.325578,0.091910,0.264694,0.398355,0.174067,0.538026,0.400660
0.719597,0.554636,0.681347,0.276219,0.589293,0.240886,0.272128,0.746776
0.312537,0.185734,0.975167,0.487666,0.830112,0.512076,0.023355,0.652869
0.214970,0.623820,0.014005,0.862597,0.806577,0.915940,0.116261,0.449654
0.490418,0.373345,0.220343,0.646846,0.839167,0.433838,0.108175,0.645454
0.108835,0.903129,0.961626,0.051425,0.179867,0.915175,0.841644,0.435751
0.038911,0.820961,0.347971,0.740056,0.292234,0.497467,0.219160,0.115246
0.442003,0.250382,0.790924,0.440232,0.104007,0.487627,0.561328,0.500844
0.009023,0.496773,0.552260,0.881130,0.875805,0.319678,0.421899,0.351066
0.952651,0.540797,0.712152,0.269362,0.509870,0.752006,0.501532,0.113949
0.846643,0.323154,0.443060,0.130980,0.859203,0.653714,0.330623,0.248469
0.189783,0.309790,0.376257,0.814865,0.931835,0.507481,0.283420,0.123116
0.251719,0.104302,0.893503,0.977728,0.483010,0.481344,0.780079,0.543841
0.987194,0.785681,0.492354,0.067667,0.436518,0.785281,0.026480,0.807889
0.168635,0.810542,0.058485,0.235186,0.358892,0.290487,0.205234,0.513694
0.304338,0.335817,0.969209,0.851783,0.007753,0.718125,0.197301,0.241907
0.641347,0.224172,0.816324,0.072874,0.779591,0.741685,0.752522,0.259698
0.304825,0.222785,0.997925,0.771808,0.215808,0.280149,0.530283,0.687849
0.413855,0.456169,0.000388,0.778968,0.544812,0.507068,0.927873,0.130294
0.626244,0.114259,0.000038,0.510359,0.442025,0.621212,0.824746,0.175842
0.523712,0.175188,0.223219,0.793147,0.100812,0.454684,0.774785,0.975659
0.526903,0.202080,0.115483,0.816053,0.795245,0.664865,0.425456,0.982456
0.427241,0.959907,0.441498,0.712293,0.678249,0.229535,0.480739,0.675116
0.863130,0.061275,0.572946,0.731835,0.906972,0.694379,0.470786,0.060041
0.700565,0.691088,0.787151,0.284298,0.083717,0.568663,0.235566,0.898968
0.882441,0.270619,0.240490,0.611067,0.456154,0.991710,0.092805,0.858899
0.007570,0.336556,0.038787,0.017618,0.618497,0.577173,0.676038,0.957650
0.631566,0.979171,0.878197,0.164901,0.694813,0.938414,0.178911,0.387297
0.935919,0.925368,0.798948,0.691394,0.233145,0.862136,0.976004,0.978692
0.785401,0.270347,0.713589,0.540752,0.600689,0.556403,0.985398,0.564460
0.626593,0.865186,0.656701,0.135886,0.132720,0.937945,0.674934,0.401630
0.906283,0.735384,0.373068,0.481900,0.141367,0.614633,0.537987,0.737186
0.185784,0.908848,0.545825,0.902892,0.303271,0.521841,0.553432,0.623728
0.784771,0.331920,0.969038,0.131183,0.335343,0.171781,0.258966,0.442019
0.080328,0.736500,0.741875,0.827289,0.951657,0.113310,0.215824,0.612691
0.958355,0.609219,0.440418,0.674100,0.697323,0.883409,0.671179,0.115292
0.367326,0.513467,0.919410,0.214138,0.644640,0.988728,0.427773,0.971895
0.725309,0.788925,0.316617,0.417561,0.275509,0.082576,0.941292,0.545884
0.438355,0.997325,0.092315,0.153991,0.188970,0.870301,0.371021,0.141820
0.586306,0.268694,0.619212,0.939916,0.571840,0.579040,0.365301,0.090535
0.393364,0.691072,0.544567,0.701603,0.085852,0.739028,0.682767,0.680098
0.660699,0.171913,0.756113,0.401225,0.297019,0.872299,0.364896,0.200306
0.100141,0.722049,0.335976,0.504681,0.324172,0.931696,0.238835,0.733260
0.891452,0.091879,0.998882,0.886444,0.997233,0.240349,0.890881,0.448812
0.015818,0.322146,0.959957,0.089651,0.843118,0.715194,0.373019,0.921530
0.168929,0.871100,0.087068,0.283525,0.348462,0.202138,0.671976,0.559926
0.546776,0.896233,0.024678,0.641605,0.578373,0.879761,0.749222,0.740682
0.235390,0.612577,0.084051,0.927683,0.101152,0.737158,0.845606,0.506628
0.949936,0.469102,0.769489,0.830263,0.284097,0.126335,0.594838,0.981310
0.777908,0.303237,0.251369,0.866902,0.283115,0.534642,0.939391,0.094299
0.996246,0.784371,0.166074,0.796576,0.511565,0.216547,0.347457,0.545526
0.581866,0.169014,0.561815,0.194184,0.998259,0.838090,0.154651,0.155330
0.867114,0.923898,0.453092,0.188658,0.704796,0.371312,0.122124,0.687910
0.470603,0.332287,0.674334,0.098715,0.706228,0.882515,0.243995,0.748255
0.077063,0.787769,0.593266,0.140147,0.323931,0.980616,0.938046,0.953224
0.102836,0.725216,0.933529,0.268591,0.821849,0.395255,0.919457,0.012885
0.062500,0.508665,0.637537,0.752580,0.476680,0.734535,0.736674,0.107551
0.857273,0.958406,0.207800,0.877729,0.320589,0.256072,0.254781,0.774176
0.261610,0.599875,0.599705,0.154139,0.646614,0.528902,0.450505,0.778864
0.131450,0.111431,0.683858,0.611060,0.214318,0.927059,0.994629,0.606912
0.086742,0.170749,0.915799,0.900418,0.465083,0.738937,0.283182,0.007215
0.427813,0.094554,0.580018,0.891186,0.284434,0.298162,0.274085,0.896162
0.226923,0.947571,0.244095,0.506599,0.720470,0.489279,0.857365,0.058894
0.345750,0.172300,0.838606,0.090376,0.968781,0.951713,0.829117,0.354426
0.147416,0.988463,0.991670,0.344932,0.490987,0.279929,0.335227,0.704333
0.016563,0.127553,0.305936,0.625221,0.206301,0.514238,0.919673,0.679545
0.514529,0.221749,0.264482,0.232946,0.033287,0.724962,0.973068,0.572878
0.583550,0.262562,0.803620,0.893419,0.185216,0.714702,0.802956,0.581319
0.268946,0.433541,0.242571,0.401231,0.022992,0.042439,0.163428,0.500896
0.717551,0.926058,0.800857,0.541832,0.986768,0.836494,0.955324,0.629026
0.224460,0.506960,0.106575,0.019365,0.888517,0.595553,0.302629,0.520798
0.459640,0.973472,0.037912,0.922231,0.887007,0.619838,0.129707,0.115470
0.907375,0.081145,0.348203,0.219220,0.580588,0.947741,0.719753,0.402995
0.380981,0.634906,0.989277,0.759362,0.989936,0.228835,0.570985,0.085714
0.188901,0.526493,0.756563,0.153435,0.369477,0.249388,0.180878,0.932033
0.293691,0.970765,0.554673,0.228282,0.351091,0.995557,0.022285,0.673966
0.284048,0.311813,0.564712,0.579918,0.705618,0.861490,0.268383,0.307095
0.604103,0.924555,0.371522,0.463324,0.407298,0.979656,0.130181,0.484435
0.682026,0.699093,0.735900,0.238553,0.829703,0.569274,0.109751,0.322954
0.919241,0.738871,0.299357,0.540044,0.093465,0.155846,0.710079,0.492367
0.781853,0.265771,0.035673,0.882494,0.053467,0.005729,0.089200,0.715193
0.635049,0.979035,0.136684,0.748523,0.745028,0.829421,0.012892,0.953505
0.743414,0.998143,0.926698,0.258786,0.153975,0.151412,0.059797,0.910101
0.432413,0.353190,0.309381,0.703535,0.098075,0.388861,0.161807,0.761871
0.153540,0.950058,0.961899,0.195508,0.705166,0.422155,0.111260,0.040370
0.578373,0.932962,0.609133,0.360197,0.476016,0.079519,0.085796,0.885529
0.406369,0.129798,0.398002,0.120065,0.306031,0.560501,0.954495,0.715668
0.136761,0.775568,0.400537,0.456117,0.443740,0.319041,0.618894,0.331024
0.839077,0.047101,0.540640,0.547576,0.473852,0.265303,0.082440,0.273240
0.819151,0.532885,0.610841,0.425050,0.103969,0.698674,0.944508,0.510788
0.262736,0.042978,0.926826,0.212648,0.277369,0.490054,0.596884,0.033770
0.781781,0.861369,0.577289,0.404468,0.605751,0.258467,0.606260,0.403459
0.885926,0.736770,0.095409,0.058790,0.421521,0.150699,0.117824,0.284058
0.398475,0.295188,0.213423,0.085886,0.375967,0.014451,0.434760,0.518151
0.604149,0.963696,0.345489,0.289598,0.079777,0.537780,0.457373,0.948550
0.640473,0.257653,0.540324,0.246290,0.376365,0.807010,0.722159,0.708534
0.946456,0.566221,0.780625,0.781366,0.398583,0.109004,0.825860,0.291583
0.558849,0.046338,0.577103,0.163405,0.736711,0.756611,0.650717,0.446336
0.803743,0.288419,0.023636,0.095521,0.628729,0.035736,0.034442,0.728689
0.860046,0.510745,0.316224,0.485824,0.530584,0.337833,0.931820,0.467784
0.835647,0.668245,0.526084,0.326293,0.485448,0.944909,0.125943,0.703265
0.096866,0.634065,0.027786,0.265902,0.009224,0.897683,0.731742,0.114235
0.226210,0.903518,0.023390,0.170959,0.363576,0.490325,0.912228,0.225779
0.746347,0.020727,0.119971,0.869604,0.806141,0.514218,0.825773,0.209390
0.436433,0.646904,0.702578,0.447477,0.548794,0.907712,0.280850,0.420017
0.227789,0.826196,0.161864,0.575434,0.224042,0.081037,0.152428,0.538408
0.863652,0.535244,0.577317,0.938935,0.888500,0.343483,0.456919,0.142796
0.488457,0.482129,0.509005,0.399938,0.875839,0.675763,0.770466,0.718767
0.817018,0.511130,0.465916,0.566074,0.203495,0.656650,0.821075,0.540304
0.064536,0.100713,0.091971,0.367159,0.686709,0.843039,0.222803,0.759195
0.889178,0.809539,0.855752,0.118614,0.207350,0.836574,0.419105,0.750571
0.610839,0.847156,0.275776,0.397173,0.475071,0.673810,0.699766,0.803170
0.816854,0.177113,0.126607,0.072242,0.338257,0.455237,0.848936,0.514533
0.626542,0.545142,0.909290,0.183987,0.653668,0.935716,0.942556,0.131988
0.480085,0.853765,0.922660,0.424287,0.154497,0.202058,0.358083,0.722814
0.958691,0.628314,0.647172,0.945036,0.224396,0.272874,0.866954,0.149910
0.489450,0.275254,0.359804,0.513952,0.621805,0.131734,0.414963,0.837302
0.620482,0.028617,0.654887,0.623722,0.083952,0.205947,0.385296,0.446741
0.726449,0.569996,0.160654,0.581666,0.840058,0.631078,0.386436,0.095830
0.265876,0.803772,0.209546,0.957932,0.552250,0.620083,0.620148,0.382373
0.811172,0.401964,0.169898,0.864162,0.168589,0.486278,0.440107,0.185350
0.391917,0.137738,0.781758,0.483578,0.601276,0.863905,0.287922,0.550428
0.206399,0.364739,0.177227,0.211841,0.059815,0.447349,0.763243,0.181205
0.844881,0.596785,0.369332,0.925314,0.131563,0.988876,0.146861,0.226576
0.292059,0.363183,0.477548,0.423791,0.340960,0.198869,0.873834,0.273211
0.446080,0.663357,0.965403,0.144612,0.093560,0.308130,0.489517,0.940811
0.532151,0.476708,0.098530,0.205993,0.319115,0.780326,0.758265,0.484001
0.782373,0.823886,0.853689,0.040265,0.697982,0.557610,0.447938,0.798638
0.490280,0.436314,0.500119,0.811840,0.832279,0.049284,0.689036,0.288678
0.170654,0.808249,0.588283,0.481207,0.215804,0.123903,0.701376,0.447666
0.444600,0.377277,0.304846,0.177012,0.111677,0.216141,0.174698,0.811122
0.320223,0.386948,0.851132,0.581825,0.398299,0.319315,0.326043,0.814177
0.828343,0.493458,0.806401,0.841865,0.107306,0.578722,0.030641,0.557960
0.199659,0.036796,0.395442,0.045745,0.211856,0.237290,0.227815,0.348079
0.808171,0.578390,0.373858,0.708361,0.867595,0.390427,0.072246,0.565404
0.195680,0.123946,0.476306,0.340706,0.334277,0.957709,0.878921,0.851240
0.934509,0.032425,0.871576,0.603566,0.943675,0.020494,0.597546,0.423754
0.105903,0.375040,0.727437,0.987433,0.958627,0.463151,0.558430,0.804902
0.795352,0.090471,0.702666,0.025378,0.396873,0.089025,0.634479,0.423618
0.434371,0.828499,0.937154,0.738603,0.316147,0.097353,0.458793,0.003875
0.500877,0.342571,0.431453,0.311459,0.136639,0.883979,0.968242,0.018535
0.577117,0.691018,0.211806,0.795494,0.011930,0.116929,0.707678,0.969037
0.760864,0.426879,0.429629,0.589493,0.810460,0.954788,0.491266,0.332235
0.717936,0.507574,0.993111,0.542005,0.081968,0.718573,0.103204,0.066952
0.391334,0.570403,0.142379,0.393866,0.350927,0.048343,0.155261,0.757676
0.804214,0.372335,0.381913,0.651222,0.080121,0.214946,0.067700,0.010582
0.590533,0.495789,0.864138,0.378438,0.840984,0.410074,0.600420,0.224680
0.177760,0.588607,0.890994,0.716514,0.382315,0.889567,0.459501,0.163433
0.550084,0.120625,0.188087,0.765294,0.124302,0.299148,0.127027,0.295746
0.706033,0.620020,0.364363,0.265753,0.631440,0.158198,0.868357,0.578766
0.605658,0.356244,0.405946,0.069776,0.815726,0.193177,0.431581,0.112368
0.532838,0.305672,0.474630,0.421810,0.594997,0.033743,0.993758,0.299853
0.518454,0.404150,0.798661,0.906769,0.967137,0.168892,0.404091,0.345195
0.313379,0.921842,0.138420,0.063772,0.278611,0.849044,0.723297,0.983130
0.547380,0.770095,0.802772,0.247638,0.305843,0.356731,0.007649,0.794512
0.043022,0.559242,0.756841,0.547679,0.579083,0.562495,0.584065,0.881289
0.089165,0.083278,0.473187,0.354022,0.265208,0.602501,0.771078,0.517231
0.090795,0.358687,0.752257,0.735521,0.783039,0.417751,0.743287,0.344837
0.022090,0.381392,0.926606,0.934300,0.015461,0.645317,0.858890,0.823522
0.940983,0.105976,0.427991,0.848032,0.399007,0.904171,0.899611,0.540772
0.929997,0.627647,0.091518,0.012131,0.757779,0.660033,0.921489,0.699042
0.436993,0.702589,0.844308,0.281746,0.529325,0.143591,0.508875,0.195326
0.341772,0.826464,0.336217,0.469011,0.923608,0.423314,0.109080,0.971945
0.780355,0.033835,0.567824,0.885008,0.666321,0.451925,0.694938,0.643771
0.794010,0.086224,0.803770,0.430653,0.191708,0.057717,0.755993,0.330253
0.982014,0.431280,0.112357,0.657916,0.648065,0.028844,0.319156,0.515339
0.476271,0.765786,0.135064,0.889544,0.043877,0.163562,0.142841,0.627861
0.843291,0.051159,0.003788,0.313593,0.737572,0.225062,0.315069,0.510384
0.148426,0.459670,0.699833,0.110985,0.964501,0.220985,0.645232,0.219428
0.348476,0.001798,0.822351,0.189909,0.257932,0.835243,0.641663,0.505764
0.826681,0.158056,0.334572,0.507249,0.153563,0.418424,0.339966,0.577141
0.815093,0.899072,0.055002,0.257748,0.173088,0.081878,0.522742,0.005833
0.340441,0.005785,0.513807,0.503492,0.540330,0.826353,0.514184,0.178773
0.015480,0.416615,0.443581,0.268124,0.669379,0.032396,0.920788,0.714196
0.619479,0.732093,0.736900,0.258089,0.017451,0.310465,0.621500,0.776086
0.693010,0.816962,0.147562,0.182517,0.213422,0.909552,0.507689,0.701092
0.573212,0.550543,0.594086,0.118353,0.398324,0.786041,0.565348,0.403969
0.330673,0.551628,0.315333,0.665173,0.341904,0.321334,0.278683,0.041921
0.877714,0.764594,0.500056,0.136464,0.685175,0.670999,0.859836,0.838270
0.184927,0.214372,0.943756,0.120734,0.839021,0.877666,0.170790,0.675011
0.846523,0.293555,0.804477,0.003395,0.345620,0.750944,0.396500,0.762389
0.089093,0.326930,0.774107,0.140881,0.481862,0.430926,0.295401,0.208116
0.698722,0.896575,0.939167,0.273327,0.393942,0.918188,0.503953,0.142245
0.898051,0.042736,0.431690,0.043394,0.401213,0.311605,0.289957,0.438731
0.360213,0.467517,0.608886,0.472083,0.419000,0.006943,0.451728,0.156381
0.220897,0.733651,0.764979,0.140673,0.709730,0.686252,0.520173,0.888775
0.827333,0.790494,0.595217,0.071163,0.163199,0.820533,0.231670,0.281226
0.065839,0.155172,0.976259,0.108910,0.948605,0.732453,0.891206,0.387541
0.622227,0.651571,0.741079,0.804233,0.352324,0.535353,0.583759,0.303906
0.058492,0.265035,0.369465,0.333464,0.265801,0.764308,0.970936,0.032127
0.191375,0.084911,0.490978,0.991371,0.690601,0.645821,0.251046,0.179289
0.504115,0.165778,0.672489,0.845801,0.889756,0.201767,0.628847,0.762977
0.058732,0.767444,0.284215,0.241608,0.933096,0.262597,0.726140,0.160045
0.197335,0.558820,0.586902,0.902467,0.216634,0.174905,0.288469,0.660300
0.201325,0.251887,0.600889,0.122118,0.630235,0.260865,0.570769,0.976845
0.097598,0.944831,0.124619,0.841535,0.515520,0.259969,0.485966,0.084363
0.105739,0.656952,0.085495,0.927473,0.865236,0.403685,0.159257,0.872051
0.282485,0.094848,0.033123,0.466456,0.573517,0.945482,0.134880,0.801591
0.813693,0.243303,0.703412,0.406060,0.270866,0.555763,0.094519,0.184247
0.523321,0.605263,0.181459,0.658058,0.264188,0.477452,0.831440,0.343267
0.936037,0.983876,0.365030,0.239230,0.756082,0.362571,0.014518,0.621075
0.768668,0.165311,0.382013,0.838466,0.018635,0.011500,0.437884,0.461461
0.882284,0.757131,0.323740,0.247834,0.745856,0.052452,0.182238,0.553109
0.148771,0.389503,0.696561,0.252007,0.686345,0.773259,0.462664,0.116682
0.636571,0.293092,0.860793,0.957336,0.871051,0.251149,0.663571,0.858640
0.050094,0.158760,0.770704,0.982490,0.970590,0.554521,0.766096,0.779245
0.217555,0.351212,0.554040,0.908262,0.871278,0.801930,0.219515,0.276094
0.619333,0.690507,0.089014,0.209429,0.156597,0.979479,0.731354,0.489822
0.802817,0.034979,0.932605,0.876606,0.648580,0.692694,0.436173,0.111230
0.298273,0.640707,0.207241,0.571203,0.696101,0.081232,0.846897,0.385866
0.403273,0.847017,0.747425,0.777716,0.306963,0.128496,0.110048,0.997356
0.803773,0.647806,0.862293,0.387562,0.673340,0.145141,0.598970,0.810192
0.448065,0.649627,0.646187,0.923815,0.719900,0.271163,0.155509,0.134283
0.873482,0.819780,0.886639,0.576168,0.228031,0.358210,0.076779,0.496018
0.342727,0.450417,0.676678,0.178907,0.626557,0.287760,0.250674,0.484592
0.597276,0.384830,0.402504,0.691418,0.175623,0.086311,0.247743,0.891885
0.113929,0.116322,0.708469,0.014232,0.089935,0.123591,0.723536,0.046491
0.571273,0.129495,0.819404,0.844119,0.661777,0.196683,0.208808,0.158172
0.876504,0.574824,0.510954,0.407162,0.783462,0.768367,0.081340,0.130465
0.625494,0.893517,0.376260,0.663507,0.705800,0.608265,0.877489,0.830600
0.827416,0.499957,0.902603,0.722330,0.277500,0.303707,0.010941,0.793645
0.032449,0.623447,0.164858,0.255980,0.012855,0.210873,0.249894,0.335629
0.478713,0.020451,0.161530,0.701778,0.776728,0.050781,0.652228,0.965629
0.087106,0.380974,0.740782,0.242158,0.527661,0.477698,0.107799,0.112044
0.241311,0.416713,0.333101,0.887828,0.823417,0.548130,0.391209,0.683508
0.083379,0.273022,0.067367,0.714646,0.687503,0.983009,0.044648,0.880201
0.668728,0.799033,0.697342,0.329202,0.066205,0.306543,0.087803,0.578158
0.503241,0.382379,0.534893,0.102518,0.631251,0.366660,0.196405,0.200261
0.603489,0.461649,0.608812,0.575564,0.587864,0.803939,0.244574,0.840356
0.308457,0.646103,0.632579,0.155775,0.774539,0.738492,0.396150,0.437577
0.815041,0.923860,0.231981,0.732400,0.886840,0.110540,0.777458,0.895588
0.373379,0.771976,0.612740,0.942809,0.298531,0.493482,0.544032,0.952242
0.308666,0.193793,0.956436,0.255345,0.325660,0.552181,0.331347,0.866970
0.162003,0.248888,0.415646,0.459499,0.374154,0.541948,0.479868,0.410608
0.897678,0.452219,0.184324,0.634688,0.754791,0.601870,0.833303,0.727189
0.095738,0.246056,0.979712,0.858902,0.309194,0.935577,0.361555,0.531605
0.914213,0.467619,0.316993,0.749514,0.500847,0.134969,0.201868,0.320304
0.380159,0.051028,0.570818,0.211821,0.790119,0.605117,0.094809,0.554987
0.417588,0.849631,0.326703,0.006119,0.237417,0.217559,0.118035,0.364912
0.533900,0.698708,0.982828,0.968513,0.930971,0.033526,0.189169,0.774788
0.676526,0.741605,0.118419,0.107760,0.476303,0.474965,0.235413,0.350161
0.327712,0.020566,0.092666,0.989387,0.256934,0.398448,0.857823,0.364002
0.476030,0.165413,0.729034,0.245560,0.359683,0.608753,0.124055,0.112936
0.038573,0.816994,0.842397,0.519733,0.767796,0.153048,0.846559,0.659421
0.062081,0.737752,0.943001,0.646335,0.348930,0.850454,0.018832,0.057486
0.599731,0.405294,0.230703,0.729455,0.333464,0.937514,0.661093,0.246446
0.615079,0.563515,0.367921,0.992350,0.651842,0.786343,0.238343,0.616972
0.187216,0.743349,0.017485,0.745381,0.070762,0.145067,0.972640,0.946301
0.164238,0.172326,0.834098,0.127061,0.429875,0.414264,0.576490,0.734707
0.754161,0.912389,0.409272,0.666751,0.226562,0.274942,0.735799,0.083072
0.533406,0.051574,0.371429,0.581903,0.660735,0.857708,0.426949,0.919081
0.053536,0.604420,0.788792,0.556854,0.654490,0.060353,0.765901,0.253856
0.255110,0.130745,0.986959,0.696710,0.038121,0.842808,0.342784,0.312188
0.689622,0.738859,0.951534,0.073944,0.464253,0.787277,0.257993,0.102025
0.762581,0.207494,0.897302,0.777320,0.944693,0.195432,0.747170,0.140918
0.706191,0.311222,0.897271,0.077927,0.380415,0.933339,0.708047,0.063990
0.647584,0.769063,0.697147,0.711318,0.524813,0.043228,0.142016,0.973612
0.118958,0.810598,0.360274,0.121350,0.021454,0.119464,0.438282,0.694897
0.547375,0.002599,0.554618,0.556026,0.766429,0.957564,0.715965,0.306896
0.518014,0.862716,0.078598,0.309221,0.685557,0.545231,0.315476,0.996833
0.290763,0.698410,0.252108,0.793418,0.851449,0.785366,0.231701,0.145078
0.439551,0.482197,0.408161,0.346741,0.212555,0.902605,0.563253,0.518460
0.693292,0.733227,0.097309,0.952406,0.530765,0.260905,0.501630,0.739197
0.530253,0.251724,0.194541,0.407638,0.348341,0.467076,0.092832,0.883785
0.936651,0.742414,0.743937,0.495382,0.178271,0.112878,0.074993,0.080950
0.077558,0.235081,0.085424,0.899101,0.757654,0.505284,0.129564,0.103258
0.246092,0.199259,0.679622,0.259756,0.824654,0.386960,0.215296,0.087716
0.794500,0.611202,0.725642,0.636994,0.795948,0.013530,0.739451,0.881143
0.091542,0.402658,0.060977,0.255664,0.288124,0.775486,0.352700,0.978574
0.245607,0.205693,0.710419,0.355150,0.390939,0.828748,0.398899,0.695024
0.896691,0.138206,0.214503,0.610888,0.572418,0.835036,0.393921,0.176500
0.761778,0.314829,0.522992,0.258712,0.885588,0.850347,0.049818,0.069240
0.786404,0.336972,0.088801,0.371446,0.397215,0.184484,0.227328,0.181600
0.686037,0.816213,0.876122,0.105958,0.053681,0.079802,0.677200,0.286168
0.741713,0.465893,0.682268,0.171774,0.811637,0.174813,0.343795,0.082510
0.957484,0.834290,0.663199,0.218042,0.775542,0.878445,0.438479,0.119774
0.314741,0.514592,0.321138,0.397426,0.535997,0.779322,0.049003,0.719355
0.981051,0.463406,0.698725,0.089830,0.907235,0.884635,0.792269,0.567353
0.225178,0.989249,0.354151,0.367758,0.503069,0.014231,0.616423,0.778156
0.438420,0.356917,0.542183,0.870986,0.007459,0.037390,0.332067,0.025842
0.682970,0.391947,0.807531,0.497240,0.418125,0.163486,0.268810,0.512806
0.730077,0.667564,0.507295,0.741705,0.256190,0.503162,0.017598,0.256871
0.269952,0.950748,0.006225,0.824168,0.150659,0.094075,0.840177,0.824494
0.256127,0.450474,0.756012,0.148283,0.691854,0.523357,0.067718,0.485975
0.080936,0.410008,0.305256,0.536581,0.841439,0.998038,0.353666,0.187815
0.452456,0.042000,0.279562,0.558153,0.747994,0.879823,0.219320,0.514922
0.545869,0.833114,0.355525,0.419340,0.858970,0.068224,0.929138,0.090121
0.968868,0.360847,0.052664,0.024629,0.030463,0.944243,0.127573,0.582078
0.850972,0.328436,0.257894,0.676954,0.612525,0.010381,0.451950,0.345194
0.417369,0.072790,0.110931,0.118784,0.104052,0.193004,0.423864,0.551472
0.439056,0.574877,0.848549,0.700924,0.426569,0.460186,0.887906,0.562469
0.940117,0.969761,0.719547,0.808502,0.868870,0.182523,0.900349,0.398901
0.235668,0.977677,0.562413,0.137264,0.078114,0.889289,0.331823,0.473293
0.242460,0.530283,0.721551,0.918766,0.362870,0.739505,0.586384,0.707414
0.811750,0.631274,0.134256,0.107276,0.396082,0.904557,0.203007,0.156244
0.792035,0.906110,0.287350,0.283618,0.141373,0.313500,0.097551,0.626676
0.353573,0.197723,0.403943,0.500127,0.888639,0.947921,0.021128,0.101815
0.113804,0.562685,0.438077,0.271595,0.936438,0.951295,0.099207,0.916734
0.289138,0.029349,0.556171,0.336101,0.578705,0.797651,0.399231,0.663048
0.732416,0.892315,0.843880,0.278425,0.114554,0.753404,0.449605,0.591862
0.733678,0.722094,0.959521,0.287960,0.159066,0.904001,0.062986,0.509379
0.002357,0.468716,0.673373,0.930779,0.131563,0.599083,0.216265,0.835400
0.520308,0.898670,0.840885,0.149224,0.110662,0.471557,0.268901,0.426935
0.709938,0.502787,0.198456,0.411130,0.220981,0.237447,0.292885,0.239779
0.276081,0.563271,0.300915,0.273894,0.075044,0.297001,0.554875,0.187678
0.862813,0.226094,0.094451,0.512330,0.672802,0.623029,0.782475,0.445308
0.180976,0.282143,0.526799,0.177368,0.905487,0.864648,0.322585,0.310333
0.349277,0.590389,0.102474,0.115327,0.534397,0.803059,0.761638,0.408455
0.693197,0.359102,0.961427,0.943643,0.257787,0.358857,0.322883,0.145269
0.799287,0.695233,0.670951,0.647323,0.860306,0.788581,0.406666,0.461304
0.915694,0.795983,0.858267,0.293065,0.097111,0.220245,0.310573,0.155514
0.278698,0.367468,0.862559,0.264151,0.754875,0.391022,0.445332,0.440154
0.095522,0.240495,0.503435,0.164712,0.452389,0.119753,0.559308,0.523069
0.404707,0.383934,0.937860,0.134067,0.984281,0.856952,0.289153,0.559576
0.490998,0.264468,0.630375,0.602877,0.675876,0.867027,0.642724,0.057004
0.086357,0.414417,0.425261,0.937869,0.699645,0.652089,0.069068,0.797483
0.458359,0.267672,0.942457,0.236819,0.412966,0.274050,0.989481,0.976162
0.262976,0.450234,0.482105,0.245148,0.367143,0.561793,0.088297,0.708130
0.035287,0.294043,0.424010,0.679217,0.988802,0.106063,0.290996,0.278324
0.587458,0.298326,0.708366,0.375511,0.778455,0.240689,0.594191,0.812619
0.612528,0.235794,0.665478,0.349512,0.576982,0.624497,0.854779,0.839749
0.411512,0.642028,0.616314,0.268178,0.994181,0.998520,0.013944,0.699559
0.059750,0.991140,0.991140,0.111940,0.553775,0.861482,0.477447,0.584051
0.914955,0.647578,0.554602,0.068208,0.145584,0.722056,0.540173,0.890556
0.699949,0.959089,0.889949,0.004934,0.974197,0.862811,0.971481,0.811483
